Instance,AS_Prediction
71,0.7193636288481398
129,0.7381728400232216
22,0.6877829230611217
183,0.7566750634128028
429,0.6409094568761539
64,0.6441189711391666
481,0.7421783866347852
241,0.7640293886605238
281,0.7186138753622565
84,0.7494457221421985
161,0.7868258928608575
103,0.6205096990818578
209,0.6361204034209487
206,0.646182219989016
244,0.6275460009518388
336,0.6261532714098942
331,0.6169608717969322
0,0.6404117250226303
261,0.6330890460271865
504,0.6313786162548631
407,0.6353079086308508
440,0.6415281077379573
230,0.6363184067532267
430,0.6245798622337598
A,0.6346960832378676
357,0.6318436617950435
202,0.6209100671648923
345,0.6228042081478123
232,0.6327702472603293
127,0.6178402230771802
20,0.6355613532880896
387,0.6320297740728068
67,0.627128902925874
502,0.6089273462556407
94,0.6410862005646232
74,0.6370418416033666
23,0.644268393908762
156,0.6238348022459976
394,0.6267331652506369
121,0.6464517593739239
242,0.6392682436445907
80,0.6244866735319333
11,0.6070798100512088
59,0.6475706187437968
179,0.6394685059937308
427,0.6332876862008036
340,0.6390961634641577
137,0.6265078541561615
366,0.6260407468773754
322,0.6303111400126423
81,0.642169066644295
237,0.6311009245766348
69,0.6431488118142384
239,0.6295543261387846
497,0.6148901591813555
496,0.6203949394851077
92,0.6356855862258273
168,0.6219657235419094
14,0.6282790176046614
367,0.6322838726120917
247,0.6224498581034419
