Instance,VBS_Prediction
71,0.802427209857
129,0.7249202916045996
22,0.6996315335304488
183,0.8579582783619997
429,0.7992765660779
64,0.8049785146685001
481,0.7899904467357498
241,0.8016461212461999
281,0.7998718643312002
84,0.80044290506325
161,0.7962349546468503
103,0.7934837919873003
209,0.8023907700569499
206,0.8031277487002998
244,0.8042903075286499
336,0.8130498452160502
331,0.7938591727057002
0,0.7832959589642502
261,0.7907188610378502
504,0.7818980288111497
407,0.80025308930125
440,0.7982585879568
230,0.7989540812940497
430,0.7916537907912503
A,0.7884081580051
357,0.7907362974416005
202,0.8026611424869
345,0.80680166084855
232,0.7932448819811999
127,0.7837025990028
20,0.8008332622947499
387,0.8099838263438002
67,0.7981190226228501
502,0.79709604897015
94,0.7930845259283
74,0.8019589181337998
23,0.7912775838845498
156,0.7943759479728004
394,0.7962978664718002
121,0.8036700929512003
242,0.78812970901425
80,0.7857236361612498
11,0.7927753097149995
59,0.7992734579663001
179,0.8026905793577501
427,0.8059729917339999
340,0.7903653532383
137,0.8001625381907
366,0.7908160323363
322,0.7991143894929499
81,0.7987112166325501
237,0.7872447229292497
69,0.7921581511435503
239,0.7976382228607001
497,0.8021596490244
