Instance,AS_Prediction
71,0.7941561489880007
129,0.7372401910874004
22,0.7012877883548001
183,0.8763861471845442
429,0.8028367705755999
64,0.7773919589961497
481,0.79226102496205
241,0.7921926296539997
281,0.8056941960569002
84,0.8009825182155501
161,0.7984541579989497
103,0.7862905953622503
209,0.7842343851725998
206,0.7962098466212001
244,0.8029702844675498
336,0.8017623202762998
331,0.7931854503007
0,0.7881293421033004
261,0.7912675643689999
504,0.7889573734148496
407,0.7817110754868999
440,0.7922087615805502
230,0.7982638157735003
430,0.7882522432953504
A,0.7930656043273501
357,0.80483690064055
202,0.7804358673362498
345,0.78576822465475
232,0.8014342630325504
127,0.8007282375150502
20,0.8088657010990998
387,0.7951817593406997
67,0.8085931294038496
502,0.7992980583792001
94,0.7983081224119001
74,0.7975148351076002
23,0.7999291563962498
156,0.8006029215360998
394,0.79015494736005
121,0.7915786640586
242,0.7919643517102003
80,0.7954078480892499
11,0.7963054368657503
59,0.7951592262067
179,0.8020409057034003
427,0.792458682363
340,0.79403731348475
137,0.7976922124568999
366,0.7877878361294499
322,0.80791835028375
81,0.7876780639530498
237,0.79039506557095
69,0.7874620580475497
239,0.8030150330864998
497,0.7981313419626498
