Instance,AS_Prediction
71,0.7210723897555232
129,0.7428238866571025
22,0.6916426046068997
183,0.753015140164134
429,0.6593852643238926
64,0.6418987352292622
481,0.7545357828054771
241,0.7570501022252012
281,0.7286205056819448
84,0.7478850881937561
161,0.7946775607772768
103,0.6328508185556679
209,0.6397393166607179
206,0.6285070127823281
244,0.636920314871815
336,0.6294104616823565
331,0.6331463249897952
0,0.6473569545414233
261,0.6445810979095996
504,0.6293235389544537
407,0.6257395414373963
440,0.6287800287837276
230,0.6335778095097244
430,0.6204890205343565
A,0.6262865678401335
357,0.6343037746194097
202,0.6291614532689535
345,0.630764525188135
232,0.6306231111333477
127,0.6393150863907763
20,0.632108461049183
387,0.6384717817861689
67,0.6209301276794646
502,0.6264012268955823
94,0.6354975429312028
74,0.6272636059733275
23,0.6334454512754963
156,0.6397289937317342
394,0.6362698048740394
121,0.6267798188883467
242,0.642751309780803
80,0.6144559681253328
11,0.6271457057129703
59,0.6351196827526219
179,0.6274578215643263
427,0.631242758970764
340,0.6222804417602492
137,0.6366771268995295
366,0.6313214418438934
322,0.6176788845794762
81,0.6397507164866018
237,0.6187208234335361
69,0.6566005925431095
239,0.6231795858293941
497,0.6163475215284098
496,0.6346416710503966
92,0.626744145197868
168,0.6163012465166954
14,0.6314103596148246
367,0.6116052304449874
247,0.6389319587553204
