Instance,VBS_Prediction
71,0.857821797140371
129,0.8112714592340905
22,0.8526473250495235
183,0.8091797672379077
429,0.8388592687808567
64,0.8507677757543992
481,0.8496503267817979
241,0.8562959778203877
281,0.8367052301063934
84,0.8560961867149429
161,0.8594881864734674
103,0.8460465871664913
209,0.8433264412386703
206,0.8620383534023504
244,0.8491142032781787
336,0.8550847311303896
331,0.8398559801341835
0,0.8394571267192221
261,0.8531800752327808
504,0.859263221622743
407,0.8565677306594828
440,0.8578112093471723
230,0.8571236996819827
430,0.8586633738608133
A,0.8492993379341028
357,0.85313356137295
202,0.8507194848976454
345,0.8599617364153644
232,0.8548519403403477
127,0.8572758162952936
20,0.8428115056114628
387,0.8487343642508689
67,0.8540887432316768
502,0.8500989137648989
94,0.8555486173873308
74,0.8459560304334307
23,0.8532991676791747
156,0.863507829844025
394,0.8542268046952173
121,0.8532774010933767
242,0.8553313540951474
80,0.8589378288585156
11,0.8454233853222857
59,0.8443095007576836
179,0.8511611447358298
427,0.8531889343253265
340,0.8419769856351748
137,0.8522740224806262
366,0.8569894639945693
322,0.8598723141783539
81,0.8478820154554186
237,0.8493255438330496
69,0.8516709555927996
239,0.8481769872304503
497,0.8446825223114048
496,0.8677283924423689
