Instance,AS_Prediction
71,0.7244180983996706
129,0.7442141057737185
22,0.6854019347457097
183,0.7546457476616524
429,0.6536169549107413
64,0.64417120676493
481,0.7366357854032443
241,0.7588679414178546
281,0.7315234690221253
84,0.7431975254922328
161,0.7880318505096998
103,0.6207987015235978
209,0.6314322362461688
206,0.6239030688090099
244,0.6402845890916724
336,0.646990340642152
331,0.6380101537045215
0,0.6386284603581756
261,0.6412817910830426
504,0.6234363930834311
407,0.6190563290563253
440,0.6475396579749847
230,0.6219566468678749
430,0.6423508086122754
A,0.6231886556399853
357,0.6425959838709089
202,0.6302581663107331
345,0.6326562992923621
232,0.6278104625038758
127,0.6399337547152604
20,0.6417139349087984
387,0.6273425540346639
67,0.638086515661471
502,0.6210091120943934
94,0.6229943115072119
74,0.6317464582580193
23,0.6421244628458418
156,0.6425587867328332
394,0.6422383404477411
121,0.6358479240160734
242,0.6173734432612374
80,0.6206684544446227
11,0.6103128668339552
59,0.6266875405205836
179,0.6384224244866018
427,0.6262564438420885
340,0.6307202595021457
137,0.6165817317588165
366,0.6099609988882665
322,0.6110596349502917
81,0.6424439034528252
237,0.6376422826677276
69,0.6253259035788252
239,0.6421463263190623
497,0.6252044268972032
496,0.6271723900950427
92,0.6220907922095558
168,0.6328578321824464
14,0.6315619844979538
367,0.6376238909980093
247,0.6371357559681702
