Instance,AS_Prediction
71,0.8104637743470008
129,0.7273843544317006
22,0.699691936814
183,0.878895397863635
429,0.7989127693323502
64,0.8012594816493
481,0.8035297206930001
241,0.7927959520255495
281,0.8036828593229997
84,0.8020172330234003
161,0.8014386964533504
103,0.8058381059915001
209,0.7990871345171497
206,0.8036051419877502
244,0.7962989725091002
336,0.7944919644076995
331,0.78890185708415
0,0.8008104819305
261,0.7829630842723999
504,0.7961509417915
407,0.7870610714005001
440,0.7989529501169997
230,0.8005089847408999
430,0.7829271210177003
A,0.7978496178257497
357,0.7975689647982501
202,0.7976485214407498
345,0.7846840122313999
232,0.7974733060772
127,0.7947367607530499
20,0.8043487066761998
387,0.7939785437905
67,0.7946827292222498
502,0.7968283833999
94,0.7932335936744002
74,0.7979608025128502
23,0.7872867821849503
156,0.7993144042164502
394,0.78528838433715
121,0.7973762035373498
242,0.7947856796570498
80,0.7842564533544499
11,0.8076678654943502
59,0.7957371708303502
179,0.8042635133572
427,0.7989118284057497
340,0.7889244788884501
137,0.7901741047809
366,0.8045488621025001
322,0.8046923089855498
81,0.8005531470820497
237,0.7828807545352501
69,0.7809779306691498
239,0.7910086365293505
497,0.7952710786382504
