Instance,VBS_Prediction
71,0.7167950121876457
129,0.757335048237577
22,0.6947981635818153
183,0.7520783436593537
429,0.6472726550289629
64,0.6324543402630635
481,0.742972328897206
241,0.7627563371117627
281,0.7313085298641373
84,0.7475649638622391
161,0.7984031914170308
103,0.6390288049182761
209,0.6482097227610624
206,0.6228797015442019
244,0.6437718911918726
336,0.6276051634667918
331,0.6227366093796194
0,0.6340473223792541
261,0.6428673805349807
504,0.6295794048147159
407,0.6124128900421323
440,0.6321029833693342
230,0.6207911489951254
430,0.6291100571165518
A,0.6211948058338626
357,0.6398844607733418
202,0.6507185518197661
345,0.6291612601500468
232,0.6321895270900102
127,0.6427888539596496
20,0.6214300469974243
387,0.6274928316481214
67,0.6373608510618731
502,0.6240096644126261
94,0.6397136940344393
74,0.6279584894736115
23,0.6199635831634895
156,0.6095939219773046
394,0.6349181959232111
121,0.6245631228893589
242,0.6368321501820102
80,0.6028786203192624
11,0.6124676784886478
59,0.6210738176275588
179,0.6272666959546345
427,0.6224487443144509
340,0.6223982947958369
137,0.6120733815876666
366,0.6442501877370147
322,0.6357464145789532
81,0.6426454543403683
237,0.6170074810913178
69,0.6380379455379475
239,0.6115118331622895
497,0.6262390189031524
496,0.6313241995830525
92,0.6201186099765021
168,0.626115903921411
14,0.6371436224502385
367,0.6220065075294461
247,0.6296635465495675
