Instance,AS_Prediction
71,0.7279214700545162
129,0.7333033622563625
22,0.7051758108924355
183,0.7626168886394108
429,0.6593037591883649
64,0.6581946790976224
481,0.7438951559222109
241,0.775209269391871
281,0.7186699041426499
84,0.751415708558528
161,0.7999949655453839
103,0.6384093515161046
209,0.6425232903482683
206,0.624608885759695
244,0.6209018336792875
336,0.6301679081877146
331,0.6348026540222118
0,0.6307603902253683
261,0.6359893034262097
504,0.6213946968058931
407,0.6231624263408502
440,0.632041772414032
230,0.6140272730290455
430,0.6479084815172712
A,0.6282884574670382
357,0.6238986771074846
202,0.6216702124828981
345,0.6277005981991224
232,0.6340515258809252
127,0.621470925814702
20,0.6337158352111448
387,0.6198850433481572
67,0.6372263393912287
502,0.6159415426952745
94,0.6346789028646856
74,0.6339262120463224
23,0.6364906781653531
156,0.640898279913658
394,0.6302383951486077
121,0.6305340823222737
242,0.6351234162352272
80,0.6404791907836167
11,0.6280324926008712
59,0.6180857120684679
179,0.6481984990183115
427,0.6358170459624116
340,0.6305521071656155
137,0.6347416975967886
366,0.6302296291064681
322,0.6261530392766049
81,0.6326149689781854
237,0.6190622032757594
69,0.6459818496435338
239,0.6177989148011459
497,0.6355856680451846
496,0.6306352898274611
92,0.6072973275267654
168,0.616512438617268
14,0.6170079240431964
367,0.6153244330165999
247,0.6221294584555871
