Instance,VBS_Prediction
71,0.8618036046109883
129,0.8167474418997547
22,0.8674541389420861
183,0.7976173843429687
429,0.8514508622065691
64,0.8510969622387153
481,0.856140242011659
241,0.8412906689151157
281,0.8392773240263497
84,0.8602966251294832
161,0.845464825902872
103,0.8573631823130676
209,0.8551262294411319
206,0.8487282597925032
244,0.8603249760298372
336,0.8617373999525223
331,0.8521831001023813
0,0.857913079712196
261,0.8624488088431822
504,0.8425845411911175
407,0.84810901751455
440,0.8522541539216525
230,0.8603265898413351
430,0.8529532288229719
A,0.8530697965339367
357,0.8478721276897362
202,0.8505708128630478
345,0.8519970010300411
232,0.8556182172724205
127,0.8511505802440976
20,0.8543618570705338
387,0.8608012233834735
67,0.8523493403291389
502,0.8429676989946536
94,0.8459886007694715
74,0.8569960170361897
23,0.8451797951150685
156,0.8608568943997637
394,0.8597773752321429
121,0.8599399487602024
242,0.854467253187481
80,0.8547032964993161
11,0.8666133250099172
59,0.849894887554519
179,0.856503485880434
427,0.8534169169152918
340,0.8508683207716614
137,0.8583254456982747
366,0.8620140513893705
322,0.8536849570353994
81,0.8539582879267985
237,0.8560510487461993
69,0.8528547912451535
239,0.8543668233945203
497,0.8352703971026202
496,0.8555005172465229
