Instance,VBS_Prediction
71,0.818196070139
129,0.7288608348587996
22,0.7056841574096488
183,0.8603264473479996
429,0.7969744035631501
64,0.7970421112674496
481,0.8019365576805498
241,0.7873453271643501
281,0.7933576479560002
84,0.7958624139030002
161,0.7931896415648503
103,0.7926080386400501
209,0.8012304026945999
206,0.7920307871015497
244,0.7980692431686502
336,0.7946027359454
331,0.8059085944881498
0,0.79292144949685
261,0.8025373197022998
504,0.7956949921452998
407,0.7921182223614003
440,0.8046716991320997
230,0.7920919303679504
430,0.7927767038724498
A,0.7914597186209502
357,0.8081800961732502
202,0.7870834642631999
345,0.7894821900461
232,0.7898138711718502
127,0.7916416449501499
20,0.7948364627204498
387,0.8035914169758002
67,0.7972926760446002
502,0.7930750587851004
94,0.7874413630241502
74,0.8104162107032502
23,0.7965048857819503
156,0.8116849824673001
394,0.8075898236514001
121,0.7844879528220001
242,0.79332683071875
80,0.7908211771513001
11,0.78704648871815
59,0.8033420542295504
179,0.7941808055213005
427,0.7982158825377003
340,0.8033354868039999
137,0.7906153481477999
366,0.7942058586600501
322,0.8021515866807504
81,0.7961932782480501
237,0.7921248442314998
69,0.7883637734650999
239,0.8000276767837999
497,0.8036168858485
