Instance,AS_Prediction
71,0.7187413093554222
129,0.7328303631797186
22,0.6996911395330333
183,0.7549480399252855
429,0.648610497464999
64,0.6563739598273064
481,0.7411281093344553
241,0.7638555772344353
281,0.7326701858977988
84,0.7450606208349804
161,0.8031164145855388
103,0.6282232036169618
209,0.636769607599209
206,0.6342610482682535
244,0.6456112309437637
336,0.6303767940616317
331,0.6453139732803953
0,0.6227323090890445
261,0.6605104181355691
504,0.6343134391590536
407,0.6264722064961592
440,0.6377049023377726
230,0.6263433226175666
430,0.607027635495286
A,0.6319964972600607
357,0.6485351122825027
202,0.6199349438709104
345,0.6234933853803846
232,0.6400705863386922
127,0.6349477447571732
20,0.6501208277786575
387,0.6195332902243161
67,0.6383876229355575
502,0.6314326407391089
94,0.623374148395387
74,0.6196390224357093
23,0.6235104372879855
156,0.6256041848593208
394,0.6226034974947173
121,0.613972381072772
242,0.6270981617463252
80,0.6381849886680029
11,0.6311593118925994
59,0.63515944994206
179,0.6266683723194807
427,0.6383598435836029
340,0.6523993283529189
137,0.6288519985772428
366,0.6349166994416271
322,0.6349916140257388
81,0.6341598055680964
237,0.6288426884776004
69,0.6312731040190306
239,0.6258961970327295
497,0.6279646098706038
496,0.6368086908689512
92,0.6151343270736355
168,0.6455567187279746
14,0.6559013567617598
367,0.642244293626461
247,0.6220573718648391
