Instance,AS_Prediction
71,0.8462884247691288
129,0.839089575922648
22,0.8599125608171708
183,0.8270593550213811
429,0.8496287902950115
64,0.8464743217731702
481,0.856073533222593
241,0.8580221527899069
281,0.8612205168500923
84,0.8551066276392594
161,0.8510795042233223
103,0.8533187112543195
209,0.8499755889639715
206,0.843168966891425
244,0.847968122503395
336,0.8459017919532082
331,0.8605660819226465
0,0.848374474288574
261,0.8570461452905985
504,0.8536897071803774
407,0.8429018809728868
440,0.84526156386736
230,0.8486091100922073
430,0.8561981799357251
A,0.8417757456128748
357,0.8497752461831363
202,0.8440305559634598
345,0.8587895404544348
232,0.8518131184785597
127,0.8495425869578103
20,0.8515978796755822
387,0.8615231650315083
67,0.8564503447130424
502,0.8570783472066767
94,0.8462840756727281
74,0.8582770468740232
23,0.8597136804695167
156,0.8494238916893202
394,0.8481300246864819
121,0.8560443642313471
242,0.8432099453906404
80,0.8457610961968391
11,0.848517911450191
59,0.8579465487809973
179,0.8614429978547536
427,0.8602467692016026
340,0.8556012820904025
137,0.8485364291424513
366,0.8550045262123647
322,0.8518625763751261
81,0.8650760977275175
237,0.8479472080137027
69,0.8615526615776797
239,0.8437173007920271
497,0.8570649339396147
496,0.8555944281161452
