Instance,AS_Prediction
71,0.7947026456170009
129,0.7397698842786007
22,0.6849475941433996
183,0.8824800416909078
429,0.79832112834545
64,0.8002595536808501
481,0.7886814523959004
241,0.7971052297893503
281,0.7929816456721003
84,0.7914054801697
161,0.8045232506346
103,0.7921672222992002
209,0.8003284293960004
206,0.7934163838878499
244,0.8017107245763997
336,0.7936434793049502
331,0.7922742822412501
0,0.7856269784157
261,0.81379177976675
504,0.7803227158005499
407,0.78962401188355
440,0.7904358434700001
230,0.8043533979036002
430,0.8001988114496497
A,0.8007223574474
357,0.7926513444327498
202,0.81333547787305
345,0.7891546770836504
232,0.7954654050192
127,0.8018216659213003
20,0.8038193945498499
387,0.8081527950884503
67,0.7984194543411498
502,0.8057791801947001
94,0.7997558408561997
74,0.8008251536533
23,0.7948899976029499
156,0.8040950781947503
394,0.7874875536650005
121,0.7958202124206001
242,0.8029234342374002
80,0.7946592088891998
11,0.7882494000474003
59,0.791088256355
179,0.8014466541456001
427,0.7950353813693499
340,0.7979257786495002
137,0.7902042528412501
366,0.7918916816409499
322,0.79112809076595
81,0.7952550993031002
237,0.8016305930043999
69,0.7899287029031502
239,0.7947337724452999
497,0.7984799710153001
