Instance,VBS_Prediction
71,0.7109830658042035
129,0.7427506470211924
22,0.6928011661755902
183,0.7464892899530026
429,0.63399197699084
64,0.6430597851096215
481,0.7311124243092436
241,0.7675964872024356
281,0.7265910356620823
84,0.7323421629927993
161,0.8010805086301473
103,0.6296798970876284
209,0.6335887713990332
206,0.6220786197848173
244,0.6239450158799467
336,0.6150489723706581
331,0.6344521253200073
0,0.634126437086546
261,0.6352804116834065
504,0.6369932365728755
407,0.6143554514393731
440,0.6342759043238645
230,0.6260276722748087
430,0.6361248468143712
A,0.6138620195181972
357,0.6488378484924634
202,0.6130551109541662
345,0.6248674868440712
232,0.6280546492113928
127,0.6230484460175976
20,0.6378614199635968
387,0.6254907950738964
67,0.63091985822418
502,0.6426465875136548
94,0.6310053102380252
74,0.6465841363767243
23,0.6322969516019465
156,0.6229691629995062
394,0.6288144846261424
121,0.631525647031159
242,0.6279511532115509
80,0.6257899616687501
11,0.6092645058125928
59,0.6356509962598897
179,0.6331445878331079
427,0.632880819265575
340,0.6551841099630878
137,0.6178406074998887
366,0.6145680696609626
322,0.6102023048740356
81,0.6358687737209143
237,0.6327990669492894
69,0.6273357874786606
239,0.6360958954678736
497,0.627330524490121
496,0.6327010398596545
92,0.6317895194556532
168,0.6164099947760051
14,0.6289921507885894
367,0.6299783347383778
247,0.6289341650087492
