Instance,VBS_Prediction
71,0.8618036046109881
129,0.8095742240244103
22,0.8567846715377331
183,0.8190005164019445
429,0.8307303921818899
64,0.8523988312695018
481,0.8440267280951708
241,0.850066962404634
281,0.8572843695311004
84,0.8593432096892728
161,0.8501019273757929
103,0.8559479776660764
209,0.8540863169894932
206,0.8545943455712336
244,0.841716129232604
336,0.8630377185654283
331,0.8436087602936557
0,0.8536212539168502
261,0.8604909433662169
504,0.8557377361906596
407,0.8565195649842017
440,0.8521757476765996
230,0.8558027317486808
430,0.8567471257260278
A,0.8494935275520022
357,0.8452306695953414
202,0.8542899308106725
345,0.8504032279737858
232,0.84856619863193
127,0.8543155697697777
20,0.8504606129269164
387,0.8646192343203737
67,0.8605711083582822
502,0.8519757820333644
94,0.8411259082647127
74,0.8466019477714
23,0.8555110527456021
156,0.8583203274654196
394,0.8610696228147502
121,0.8506045330690734
242,0.8472661645148096
80,0.8527327050409665
11,0.857093114912934
59,0.8441029179516815
179,0.8626334833997795
427,0.8467564219544745
340,0.846442131399605
137,0.84092672353924
366,0.8525060290425251
322,0.8617997897954146
81,0.8668560730096097
237,0.8445668556098225
69,0.8498159377832358
239,0.8446455459773422
497,0.8401613295733842
496,0.8574436516415318
