Instance,AS_Prediction
71,0.8720860226077741
129,0.8369448170662279
22,0.8494709144463946
183,0.8287098354686228
429,0.8286507226769456
64,0.8463992757470256
481,0.8679166723519951
241,0.8709484520108149
281,0.8585479184032409
84,0.8548491126685063
161,0.8356329464268112
103,0.8428984037493679
209,0.8519136303927959
206,0.8460644773673853
244,0.8502540283634181
336,0.850528466660977
331,0.8395281530223224
0,0.8489907277225597
261,0.8354108353266646
504,0.8564121716446121
407,0.8465640963635502
440,0.8562029886628999
230,0.8434250406133263
430,0.8609058835483375
A,0.8441774246064334
357,0.8531085063651114
202,0.8567641268381726
345,0.8673860634758658
232,0.8604414463702504
127,0.8528810592252479
20,0.8607363713576238
387,0.8657725016401082
67,0.827881776065133
502,0.8275516130853898
94,0.8671698472020242
74,0.8632923914025282
23,0.8624110249283836
156,0.8582868114623732
394,0.8449793808334017
121,0.8519323403934216
242,0.8604967376752357
80,0.8675188080752538
11,0.8501721166355461
59,0.8443881092121002
179,0.8401074887193742
427,0.856382266190562
340,0.8415888689009483
137,0.8583759684284398
366,0.8672357732466017
322,0.8555335020108826
81,0.8551578881613072
237,0.859898002938598
69,0.8551218796362382
239,0.8445496605419989
497,0.8425367721929511
496,0.8591504274857955
