Instance,VBS_Prediction
71,0.798037487224
129,0.7258153067295993
22,0.6959084256804488
183,0.8603264473479996
429,0.79066671367295
64,0.7904472644407501
481,0.79477430196525
241,0.8036993900261001
281,0.7973996681869001
84,0.7967610758791502
161,0.7945086281005501
103,0.7951431670871001
209,0.7948589865017499
206,0.7911875831782496
244,0.7886051656890498
336,0.8038533834152503
331,0.7933653557798
0,0.7959187282675501
261,0.8035510060785002
504,0.8012022629190001
407,0.7978452866144002
440,0.7988801316042
230,0.7956474548223003
430,0.7926559673325002
A,0.7876891832923502
357,0.78966392116695
202,0.7817151803497001
345,0.7991339613782
232,0.7813301166894998
127,0.8097411771257502
20,0.8038754600236002
387,0.7965369690560005
67,0.7989778597168004
502,0.7945628269709504
94,0.7978762631319003
74,0.8047772673787005
23,0.8047968054420997
156,0.8056203771326002
394,0.7921864012215498
121,0.79660175945585
242,0.7953841562401999
80,0.7909822954143
11,0.7984572531418498
59,0.7941086256064002
179,0.8051403935057
427,0.8035946233464502
340,0.7890539205354501
137,0.7984402701938502
366,0.7994585443365
322,0.8040410980769002
81,0.8022111729661502
237,0.7969226579460497
69,0.8007190899129497
239,0.7979499194660002
497,0.79469789843195
