Instance,VBS_Prediction
71,0.8090117938065
129,0.7248295517399996
22,0.7062093279653986
183,0.8611158370099994
429,0.7894830029292002
64,0.7972014119750996
481,0.7949890513767995
241,0.7973777631027998
281,0.80541710768875
84,0.7979320551826001
161,0.7915412509358503
103,0.7876662192424502
209,0.7945745275094493
206,0.7942497602830503
244,0.8108599912947005
336,0.8035122968543
331,0.7938636733829502
0,0.8033551100615999
261,0.8020857109533999
504,0.7916160642460003
407,0.7968746778450503
440,0.7954078358268998
230,0.7957119534369997
430,0.7877925241379503
A,0.7919616000034001
357,0.7966968541945001
202,0.7969601719681002
345,0.7968486864986501
232,0.7981340844486999
127,0.8046512375663001
20,0.7959303926303505
387,0.7990846762992496
67,0.7960262601224496
502,0.7959493097336002
94,0.7995881419470503
74,0.8078282000985001
23,0.7926466880557002
156,0.80557681205905
394,0.7916731736209498
121,0.7965654566892999
242,0.8006771272209997
80,0.7956113585693498
11,0.7843864040095002
59,0.7996429222083005
179,0.7969010187790504
427,0.8061901520713499
340,0.7837534160078
137,0.7963034726511498
366,0.7840526033440501
322,0.8001301446971502
81,0.8069244244739999
237,0.7886656069575502
69,0.7900272695824
239,0.7941218797108499
497,0.7894827177957002
