Instance,AS_Prediction
71,0.8519183582060899
129,0.8396644287468462
22,0.8482501818503748
183,0.811176968620952
429,0.843379404213797
64,0.8480672167589856
481,0.8446671929166544
241,0.8435009960116402
281,0.858082720897358
84,0.8561278512972081
161,0.8458737091155101
103,0.8552282543968026
209,0.8600861186404808
206,0.8442429989645005
244,0.8443318515487331
336,0.8546444058899226
331,0.8478762050724243
0,0.8445816261883521
261,0.8524580854696899
504,0.8656545759044721
407,0.8360023697243956
440,0.855645699723858
230,0.8517862351539159
430,0.8505677679979621
A,0.8428940129510427
357,0.8580859440697273
202,0.8560353479529219
345,0.8602033562779253
232,0.8615206662678584
127,0.8537799741758098
20,0.8512456348511752
387,0.8603306735243262
67,0.8406952071584834
502,0.8496623237622504
94,0.855566405040427
74,0.8561854523176368
23,0.8593983360235735
156,0.8476112816273728
394,0.8506008108441745
121,0.8588345103306037
242,0.8432383221589461
80,0.8429404946539839
11,0.8583566810980292
59,0.8584225107121672
179,0.8572444431235481
427,0.8445480527971089
340,0.844756417131107
137,0.8438983525379987
366,0.8632558836858937
322,0.8516080232670186
81,0.8530446298483928
237,0.861454605216418
69,0.8494215820703188
239,0.8547211404135641
497,0.846790360532154
496,0.8479287766752728
