Instance,VBS_Prediction
71,0.8176590610639998
129,0.7285028288087996
22,0.6912493936220487
183,0.8548007197139996
429,0.7965361402537999
64,0.7870662596794499
481,0.80467001599325
241,0.8014100101539
281,0.7943332652763999
84,0.7893090412304999
161,0.7999830083701
103,0.7918937739428
209,0.7886997972700002
206,0.79909035912755
244,0.7880495116118005
336,0.8021699175139004
331,0.7931450675112002
0,0.7990456976768497
261,0.7931883507549502
504,0.7909459181514003
407,0.7929404412996501
440,0.7906599786609503
230,0.7981009922101501
430,0.8108323796015999
A,0.7935742020956998
357,0.7957029634344503
202,0.788899327519
345,0.7950699008026
232,0.7939305868039003
127,0.7937420653435998
20,0.7999421209218002
387,0.7920763225205998
67,0.8016157540954001
502,0.7989667438032002
94,0.7972007415444999
74,0.80203502280745
23,0.80225003825265
156,0.79508387028705
394,0.81064803907095
121,0.7870535985245002
242,0.7872380133250503
80,0.79991335074495
11,0.7944865657600502
59,0.7928493829104997
179,0.8013150383602501
427,0.8064400776741998
340,0.7953694422950499
137,0.7909048381218498
366,0.7934232404825998
322,0.7985754007446498
81,0.7979544698898998
237,0.7814979211333
69,0.8023491357384499
239,0.7851534490021002
497,0.7895242170697497
