Instance,VBS_Prediction
71,0.8757399307581478
129,0.8092539898373405
22,0.8514691202581354
183,0.824800890271992
429,0.8302113209588223
64,0.8493927988892941
481,0.8582986567129178
241,0.8535298454619189
281,0.8495809723454565
84,0.8442446675765115
161,0.8585761640760633
103,0.8469008657469995
209,0.8509265209657463
206,0.8604567652853824
244,0.8632021291187564
336,0.8574642077420376
331,0.8545859566109388
0,0.8567654115429113
261,0.8548082996622418
504,0.8524874744301728
407,0.8537365271225869
440,0.8386364174657056
230,0.8429063666710483
430,0.8414210806914251
A,0.8472164624355234
357,0.8611969248401757
202,0.8467194575702192
345,0.8421103585827372
232,0.8514826702312042
127,0.8480781993791981
20,0.8472472007303111
387,0.8514164359188134
67,0.867182394097367
502,0.8603561617580318
94,0.845980260668574
74,0.8589262850901439
23,0.8409736099455138
156,0.8629261063811934
394,0.8497316129289963
121,0.8501197531243443
242,0.846564003147322
80,0.8473246680045439
11,0.8536231936925723
59,0.8508002149029918
179,0.8609016488155044
427,0.8564813957098621
340,0.8478679771816084
137,0.8522180050735467
366,0.8487052992959504
322,0.8558175492838133
81,0.8518903929402802
237,0.8502815796688619
69,0.8613856598877863
239,0.8576818502976518
497,0.8376959537601978
496,0.8524138501507218
