Instance,VBS_Prediction
71,0.805921917365
129,0.7311903508879994
22,0.6934644927481487
183,0.8563794990379995
429,0.8036427228810997
64,0.7936691135731003
481,0.7971906231171502
241,0.7897031518644002
281,0.79514363409835
84,0.7916343403954503
161,0.7993138815667495
103,0.7894202838944997
209,0.7960721793307001
206,0.7944763467553503
244,0.7999711060250502
336,0.8065492920297498
331,0.7988223551325495
0,0.7973012202220998
261,0.7986054253379503
504,0.7842333064300501
407,0.7913860407503499
440,0.78893965367555
230,0.7835178534287505
430,0.7883616993738499
A,0.7984135593437002
357,0.8038585724573999
202,0.7949361532133001
345,0.8020211152874
232,0.7991966518228497
127,0.8017208898229998
20,0.7978668415147997
387,0.8062195487488504
67,0.7934585048290004
502,0.7959757713626501
94,0.80125876138795
74,0.796150538882
23,0.79689215799205
156,0.7985686827765001
394,0.79192010473005
121,0.7927784084883
242,0.7985101674356996
80,0.7877202201212996
11,0.7964951160206
59,0.7969323075179001
179,0.8142957494587499
427,0.7995768970967997
340,0.8044105606934002
137,0.7957015473340998
366,0.7830348857439501
322,0.7928407769408504
81,0.8003203688800002
237,0.7965005707944496
69,0.7915064019100002
239,0.8004820367897502
497,0.7942423128807502
