Instance,VBS_Prediction
71,0.8202119284305001
129,0.7281448227587994
22,0.694332914013199
183,0.8540113300519997
429,0.7855400893404498
64,0.7975214647380002
481,0.7815669692989006
241,0.7957448678489495
281,0.7938582463170502
84,0.8017399487621002
161,0.8022642000115497
103,0.7909537909039
209,0.7904615814046504
206,0.7949575298584501
244,0.8052313478097503
336,0.7854420873084001
331,0.7785411072757501
0,0.7887044925773999
261,0.80256318875645
504,0.7946736615699499
407,0.7999983299339999
440,0.7875268107758501
230,0.8042596600734001
430,0.79823600921755
A,0.7974446670224503
357,0.7939149856311505
202,0.8027566470270502
345,0.7807332350255001
232,0.7838419648120498
127,0.7986562896562502
20,0.8026287989367498
387,0.7991576333614502
67,0.7904935813265003
502,0.7976017767853
94,0.7878776457211998
74,0.7962134080807002
23,0.7788324122365998
156,0.78476935055325
394,0.7907317485962498
121,0.8059198779612999
242,0.8008982988288994
80,0.7924455429108502
11,0.79876636192755
59,0.7908841750319502
179,0.8034284427197498
427,0.7903718804655999
340,0.7991693296207499
137,0.7927524688008002
366,0.8033945189186
322,0.8015701103128501
81,0.7990237928544
237,0.8038411570204499
69,0.7891208805339004
239,0.7960079328559998
497,0.8005262229977502
