Instance,VBS_Prediction
71,0.7912739002495002
129,0.7360283859713994
22,0.6942184971100989
183,0.8563794990379996
429,0.8003775243095999
64,0.7911169537335999
481,0.8092422936397005
241,0.8020813239992003
281,0.7954109111549503
84,0.8012644527127499
161,0.7992389325560993
103,0.7961976019148499
209,0.7924563407812002
206,0.8018294085800995
244,0.7936416473139002
336,0.7894835583323006
331,0.7944117161403998
0,0.7803853044720499
261,0.8005879813728004
504,0.7809387873676001
407,0.8076242308190501
440,0.7995979374253
230,0.7954713222768
430,0.7956506442635001
A,0.7986626768130001
357,0.8030171573684005
202,0.8002012148775997
345,0.79952189791755
232,0.7921909862778499
127,0.7956337900119003
20,0.8017527780707003
387,0.8034211088571999
67,0.7856138608221002
502,0.8087401806812496
94,0.7905956436018002
74,0.7980181090394002
23,0.7997994855188999
156,0.8100991694972997
394,0.78986074049215
121,0.7965305968765499
242,0.7962404798664502
80,0.7918404564172999
11,0.7905176015684501
59,0.7934464486981004
179,0.8050628410058499
427,0.7997298832843002
340,0.7992117256747001
137,0.8030986290627001
366,0.7973308017108
322,0.8009107591174
81,0.79880602280675
237,0.7941990152347503
69,0.8021983932918504
239,0.7966922175831995
497,0.8043483456595497
