Instance,AS_Prediction
71,0.8028011594135007
129,0.7295649350854001
22,0.6986102561288005
183,0.8763861471845441
429,0.8008402853177001
64,0.7940268796970996
481,0.8049294133941498
241,0.7906408634269998
281,0.7932056615654999
84,0.7803658559316996
161,0.7927124290178998
103,0.8005601743265999
209,0.8005498939350497
206,0.7855145664126502
244,0.79215693366955
336,0.7949725354348003
331,0.8069656662601501
0,0.8008020792038999
261,0.8112343740663001
504,0.7896089626109
407,0.7960373161163998
440,0.7955777032432495
230,0.7978415620399499
430,0.7888349152806998
A,0.7940111963914002
357,0.8040670753245501
202,0.7973029819840498
345,0.8017781023652006
232,0.8047894013045501
127,0.7983096630058002
20,0.7975327925287004
387,0.8036466942575999
67,0.8008283176844003
502,0.8087723001400505
94,0.7990150274704003
74,0.7887692793390997
23,0.7903011574751497
156,0.8007357971614499
394,0.80254467864745
121,0.7865284016434002
242,0.7827233978637501
80,0.7944359967421002
11,0.7925873022744
59,0.7875402376199502
179,0.7975664574462499
427,0.7948362187028499
340,0.79613774568615
137,0.7990691565468001
366,0.7956359772139001
322,0.7882768541181501
81,0.8007910282331
237,0.7919060488583505
69,0.7995237061457497
239,0.7962376559871
497,0.8037017701513004
