Instance,VBS_Prediction
71,0.8033690499985003
129,0.7362073889963991
22,0.675010284360999
183,0.8540113300519997
429,0.7975442534498999
64,0.7855382129081004
481,0.7933260491161501
241,0.7951807577410002
281,0.8064596837834002
84,0.7856728081526999
161,0.7916046805625
103,0.7847788268143998
209,0.7778840569601
206,0.7972190741334999
244,0.7952220566984002
336,0.7968706285052
331,0.8041370687574502
0,0.7959086992681003
261,0.7989855854973499
504,0.7911338958214003
407,0.8010971391394497
440,0.78479549810685
230,0.7973689296647001
430,0.7852542809382497
A,0.7895178701265999
357,0.7918877983019003
202,0.8016815653612501
345,0.8055867622791497
232,0.8030865921363497
127,0.7968139744329997
20,0.7976965573099997
387,0.7971985796233502
67,0.79762212254545
502,0.7968401478844497
94,0.7944835137508499
74,0.7969799030901001
23,0.7877086447899998
156,0.78888086254665
394,0.7914158986631
121,0.7926705027869001
242,0.7931590764322999
80,0.7957176605473498
11,0.79332334993205
59,0.7866842829104002
179,0.8024383930040001
427,0.8003859082708
340,0.7969632709243999
137,0.7942573287350997
366,0.7955831749329999
322,0.8008225930438003
81,0.7968043130568
237,0.7910997456494503
69,0.8015321617819499
239,0.8023144676029499
497,0.7949250010820001
