Instance,VBS_Prediction
71,0.8677763158169141
129,0.8094301176432643
22,0.856439387931328
183,0.8306012641420396
429,0.8215633731367875
64,0.8369712443832205
481,0.8567154635396634
241,0.8535590690638855
281,0.8625875633653094
84,0.8524950960364207
161,0.8565647738790639
103,0.8489705357607703
209,0.8557505206659118
206,0.8508362215023167
244,0.8367618548085051
336,0.8667928591747563
331,0.8515760068817173
0,0.8577681217703887
261,0.868902204230015
504,0.8582274582610387
407,0.8460804712150193
440,0.8410522190319896
230,0.860129766594749
430,0.8581978806319546
A,0.8507112285141483
357,0.853229399781436
202,0.832747390346146
345,0.8564295241495007
232,0.8633753397145282
127,0.8481098566131068
20,0.8687186401390811
387,0.8636267350264997
67,0.8384146755651086
502,0.8575055876540713
94,0.8566413425995526
74,0.8677130313759607
23,0.8613709893124186
156,0.8424966920734724
394,0.8554429660870153
121,0.8585999989204661
242,0.8490373101290609
80,0.8330293183650572
11,0.8573124488487085
59,0.8550360235928257
179,0.8559617845586956
427,0.8586947090464989
340,0.8480656503186037
137,0.8593105998275399
366,0.8572399726714949
322,0.8497357160837624
81,0.8326395846549218
237,0.861424893733124
69,0.8447820841011545
239,0.8503319036221355
497,0.8431120439291088
496,0.8561010993223291
