Instance,AS_Prediction
71,0.8542261471810196
129,0.8398047689250445
22,0.8516477115487951
183,0.8321540458646994
429,0.8432321447337684
64,0.8452710044901182
481,0.8408266040454528
241,0.8470800154220285
281,0.8504043850796091
84,0.8603096753150454
161,0.8524299895279026
103,0.8506520391902902
209,0.8565919809687338
206,0.8466146797111805
244,0.8665642419001847
336,0.8538874289306441
331,0.8664267546546184
0,0.8517121161860167
261,0.853164232821291
504,0.8597666539460989
407,0.8496675187234821
440,0.8514515553943436
230,0.8411604757742266
430,0.8441304497632882
A,0.8409970565176615
357,0.8481336172836843
202,0.8458068908888685
345,0.8589160240163354
232,0.8479315578778054
127,0.8567810316872341
20,0.854436719943764
387,0.8548615347688915
67,0.8344845776065042
502,0.843813904024695
94,0.8626236570994871
74,0.8627172999743195
23,0.8470754341391943
156,0.8518475750455131
394,0.8342524910790198
121,0.8574698568323933
242,0.8625173680791508
80,0.8552336804772479
11,0.8587255001500559
59,0.8467595048760157
179,0.8617231963089448
427,0.853551604275335
340,0.8512619851964874
137,0.8443271589847791
366,0.8342143310731579
322,0.851258959722477
81,0.8451491164270964
237,0.8654266471564972
69,0.8644679710603376
239,0.8407541125067094
497,0.8508399626759651
496,0.84937116256982
