Instance,AS_Prediction
71,0.8121151257380006
129,0.7289224493418007
22,0.6947771559237995
183,0.8763861471845442
429,0.8100130601300496
64,0.7985238225363505
481,0.79960865147105
241,0.7931926777045503
281,0.8027289394062003
84,0.7995913255805995
161,0.8062696993682501
103,0.7875713146182002
209,0.7970728549422
206,0.7997244344695998
244,0.7890954309831001
336,0.79679680405395
331,0.7969023578371
0,0.7826937805030003
261,0.7934339547484999
504,0.7892007369937997
407,0.79716767963315
440,0.7959047761657004
230,0.8026954743606499
430,0.7997278562749502
A,0.79768147745155
357,0.8085162989374001
202,0.7926274722995501
345,0.7909539329159502
232,0.7999364088503499
127,0.7929688470225503
20,0.79994946342075
387,0.7975865452852503
67,0.8035411661994494
502,0.7970361434352499
94,0.7935268141514499
74,0.7952211845302003
23,0.79620027463125
156,0.8008954355891005
394,0.8021454984654003
121,0.7978033686683501
242,0.7864247952830499
80,0.7842788074695498
11,0.7959262461917003
59,0.7881027456816
179,0.8027354434832504
427,0.8053907799486497
340,0.7975678203274996
137,0.7981171436381505
366,0.7859310522447001
322,0.8030005509711498
81,0.7949094781170004
237,0.7976989971569001
69,0.7862666951258503
239,0.7966240445788002
497,0.8236484554519001
