Instance,AS_Prediction
71,0.8582131202923874
129,0.8428463574470443
22,0.8619983759194999
183,0.8013556340732921
429,0.8430623315371284
64,0.8494828643837868
481,0.8510070270156583
241,0.8460000626182727
281,0.8428307820592391
84,0.872148968451233
161,0.8564549519681571
103,0.855572335747673
209,0.8235953303870985
206,0.857485166547653
244,0.8562743081061255
336,0.866655657435118
331,0.8473658711989885
0,0.8590554351580608
261,0.8547221153732988
504,0.854054139883383
407,0.8472980241258135
440,0.8542535938563941
230,0.8461561378483013
430,0.8503144970647385
A,0.8480421467027712
357,0.8558832590044839
202,0.8406855724871902
345,0.8551549358671786
232,0.8487030563488791
127,0.8617174948197663
20,0.8524797732325581
387,0.8552013125852385
67,0.869318373696172
502,0.8531300678575913
94,0.8540221419733879
74,0.8541560723366427
23,0.837685631960206
156,0.8435581108894613
394,0.8472232030322228
121,0.8547674400398574
242,0.8595004063149823
80,0.8535317969574734
11,0.8574227247281219
59,0.8528065976079456
179,0.8508448716980632
427,0.8519567675158797
340,0.838665595494317
137,0.8500807230454666
366,0.8599275643297267
322,0.8349296769841199
81,0.8544921241489858
237,0.8519743990758777
69,0.8565652784827134
239,0.8545429335365117
497,0.8416759896470813
496,0.8430311621883864
