Instance,VBS_Prediction
71,0.8558308934050625
129,0.81074307581632
22,0.8668403014195879
183,0.8230592565410904
429,0.8284125218980058
64,0.858425683917503
481,0.8600528668961149
241,0.8447442999834794
281,0.8501121113330364
84,0.8490140534256969
161,0.8570985924690814
103,0.852048690921104
209,0.841542312174802
206,0.8515776796212124
244,0.8465800941609632
336,0.8463781819538059
331,0.8580885925436834
0,0.8639832440976041
261,0.8376954109710912
504,0.8548611509259113
407,0.8436908244897076
440,0.8402593353174342
230,0.8423404968999862
430,0.8654687241037844
A,0.8502481231369834
357,0.8521098883131554
202,0.838667182263929
345,0.8332409506378256
232,0.8375824073770138
127,0.8525592842148426
20,0.8531836409529184
387,0.8431686697765941
67,0.8559201510998687
502,0.8422411350987902
94,0.8547995907965746
74,0.843681075846007
23,0.8560688402279553
156,0.8496056191158701
394,0.8594918328784423
121,0.8514647536245399
242,0.8491519876239582
80,0.8479606102132914
11,0.8614901312858743
59,0.8557719334336643
179,0.8641130500090811
427,0.8496752184124605
340,0.8520419068823183
137,0.8559804846849235
366,0.8632241232845588
322,0.8565399897279652
81,0.8619553789527982
237,0.8585688524107706
69,0.853831529990616
239,0.8394375440979256
497,0.8545174133613536
496,0.8500381825695302
