Instance,VBS_Prediction
71,0.8116114861895
129,0.7276078136837996
22,0.6924141516366489
183,0.8476962127559997
429,0.7949860809664001
64,0.7987252672650503
481,0.8013138471896504
241,0.8017678222161498
281,0.7927627323495501
84,0.8058222129297499
161,0.7970746680236002
103,0.8010630311977504
209,0.8017499764915502
206,0.7985829944106497
244,0.7991124513444504
336,0.7909373905001003
331,0.7840786389745498
0,0.7961541974046501
261,0.7988622588156001
504,0.7864090123853998
407,0.7910145745114997
440,0.7832190779764501
230,0.7917247062788502
430,0.7841012741096498
A,0.7901082684673504
357,0.8091700897898996
202,0.7936792641076003
345,0.78897323726605
232,0.7975132638369001
127,0.7973229729587001
20,0.7995885055185497
387,0.8021267756018002
67,0.8004591565385998
502,0.79189895097175
94,0.7944023347528
74,0.8033420125400502
23,0.79402185423385
156,0.7992099616630004
394,0.7972094622908997
121,0.7919135252740499
242,0.7834974662752002
80,0.7993795333433502
11,0.8000182479814998
59,0.7913931117829003
179,0.7921805061774001
427,0.7911305803768001
340,0.7968610532339002
137,0.8032129500294001
366,0.7933907695732499
322,0.8039696967280002
81,0.8008723107157999
237,0.7875423967655002
69,0.7895239643769502
239,0.80655497968885
497,0.7969877652574496
