Instance,AS_Prediction
71,0.8541285402886066
129,0.8414115068634327
22,0.8586280220099184
183,0.8171947324892179
429,0.8411999342577481
64,0.8635758267004253
481,0.8588796519192087
241,0.8508456800150878
281,0.8612370705694427
84,0.8546180396906377
161,0.8409065720253466
103,0.8484658124330329
209,0.8501175776314642
206,0.841420129595787
244,0.8453958318410276
336,0.8441926457972483
331,0.8573781237704254
0,0.8564304969958644
261,0.8569991248485084
504,0.8502788793732489
407,0.8669458487717582
440,0.8604673067216759
230,0.8471416261640549
430,0.8511989800255911
A,0.8593325097124729
357,0.8561438447723639
202,0.8459896758175341
345,0.845254606057799
232,0.8712113190086278
127,0.850972657831856
20,0.8648216708943558
387,0.8503022875680145
67,0.8421150712747899
502,0.8548889647386673
94,0.8588525341657042
74,0.8531592681573572
23,0.8502122268871188
156,0.8452434483987298
394,0.8426599742000982
121,0.8561772743258106
242,0.8441616912286599
80,0.8524055838817399
11,0.8444144287937694
59,0.8489494906846983
179,0.86510630620523
427,0.8455719124600809
340,0.8512712579425522
137,0.8552764765561723
366,0.8598044477500525
322,0.8502279596385643
81,0.8547245376061191
237,0.8484429034402163
69,0.8499548472422725
239,0.8482498615031407
497,0.8496151822202233
496,0.8632954460128726
