Instance,AS_Prediction
71,0.8641457153060353
129,0.8392299161008461
22,0.8573397616724411
183,0.8048762876990536
429,0.8497486015446977
64,0.8531073708629955
481,0.8329723589501765
241,0.8513660699147446
281,0.8473077602676349
84,0.8655507817617013
161,0.853113461173576
103,0.8443283422476751
209,0.8485637600171411
206,0.8656967173783957
244,0.854757052646455
336,0.8477955983201546
331,0.8471537103896352
0,0.8621636337138239
261,0.8458426751350653
504,0.838741867462471
407,0.847881213656826
440,0.8448585122453289
230,0.8378591281247908
430,0.8494465215043214
A,0.8510834987861925
357,0.8533047544247158
202,0.8531343508502764
345,0.851135498920504
232,0.8558901474309719
127,0.8462410603117517
20,0.8480669936475012
387,0.8405632694251746
67,0.850078332326224
502,0.8623340132488343
94,0.8481377179950981
74,0.8475729444932937
23,0.8535264361732667
156,0.8539015192036912
394,0.8473527298272073
121,0.8595890227826161
242,0.866445492355648
80,0.8488856901055369
11,0.8617649741847409
59,0.8579946998938033
179,0.8640897937086264
427,0.8574717997137019
340,0.8512488726224272
137,0.8454850348932862
366,0.8541155274087717
322,0.851799171587875
81,0.8462533899748257
237,0.8513289322325822
69,0.8567317251076674
239,0.8483847158487009
497,0.8549789599517564
496,0.8512363277484677
