Instance,AS_Prediction
71,0.8481827098243305
129,0.837224677271855
22,0.8519561509070098
183,0.8378390089990998
429,0.8342051692077493
64,0.8622075189444913
481,0.8544035666368645
241,0.8532038951379165
281,0.8460518409837534
84,0.8547806953334822
161,0.8579028683993674
103,0.8475177413840426
209,0.850595807525781
206,0.8682315370990339
244,0.8546966305390039
336,0.8520924136067802
331,0.8535699517835471
0,0.8596121580642907
261,0.8595555527578149
504,0.8606667860943631
407,0.853659005541941
440,0.845487394994194
230,0.8514540026702897
430,0.8547128772138386
A,0.8521988122701711
357,0.8513620252563663
202,0.8406650884864849
345,0.8521668608711377
232,0.8538539209769033
127,0.857483262799373
20,0.8670164215093555
387,0.8708837998964343
67,0.8565564997858616
502,0.840486305166475
94,0.8484804735162621
74,0.846855789238056
23,0.8506159485805936
156,0.8553203331727537
394,0.8491083936620454
121,0.8437760288111074
242,0.8436219684350427
80,0.8487848763250487
11,0.848816815898833
59,0.8441683108726263
179,0.8576968388187568
427,0.8485765309005813
340,0.8536075174031766
137,0.8536108293645777
366,0.8540945639962032
322,0.8457875007733638
81,0.8473866159292914
237,0.8671654227873005
69,0.8497020639304105
239,0.8521799081255391
497,0.8393164959484991
496,0.8485427401554466
