Instance,VBS_Prediction
71,0.7183442567530208
129,0.7326374755277197
22,0.6987889767318916
183,0.7544004379165535
429,0.6374017459911402
64,0.647763279616077
481,0.7384598441929393
241,0.7618787835510257
281,0.7297976906895483
84,0.7427757827162292
161,0.8022405376913392
103,0.6282232036169618
209,0.636675833120176
206,0.6342610482682535
244,0.6448002728525549
336,0.6303368899692248
331,0.6452907797167284
0,0.6227323090890445
261,0.6605104181355691
504,0.6342618741990115
407,0.626438336510499
440,0.6376770758440903
230,0.626290806643519
430,0.6069589911771943
A,0.6318711465640126
357,0.6484797173480501
202,0.6199349438709104
345,0.6232568016731141
232,0.6400348434966281
127,0.6348909178318951
20,0.6500718569399527
387,0.6185385522260044
67,0.6383064214669668
502,0.6300307906307285
94,0.6232936141495867
74,0.6194014755238403
23,0.623385139029322
156,0.6256041848593208
394,0.6225381765713071
121,0.6131731819900619
242,0.6268980462587289
80,0.6381849886680029
11,0.6310098528920688
59,0.63515944994206
179,0.6266683723194807
427,0.6382655515777119
340,0.6523322759861234
137,0.6288519985772428
366,0.6347795126425951
322,0.6349229006325298
81,0.6339499166342228
237,0.6287763341366545
69,0.6312731040190306
239,0.6258569317991677
497,0.6278279161414825
496,0.6340868430867913
92,0.6150818110995878
168,0.6454316313927199
14,0.6558488407877121
367,0.642244293626461
247,0.621908623528073
