Instance,AS_Prediction
71,0.8003542470355007
129,0.7337188996151006
22,0.6954189692342996
183,0.8756692184190895
429,0.7987770705595498
64,0.7917987139730998
481,0.7980417549274001
241,0.8055052914189998
281,0.79881349705085
84,0.7868482885393007
161,0.8053927127766499
103,0.7946754799018003
209,0.8060288831879499
206,0.7967098462838501
244,0.80178310061485
336,0.8006949983667497
331,0.7875889652862001
0,0.7909766319647004
261,0.80806154437365
504,0.7835885145301498
407,0.8063463805781
440,0.80385960731015
230,0.7919668494957499
430,0.778302739768
A,0.8026405087588503
357,0.7929870018864001
202,0.7971444387548499
345,0.7856731399934
232,0.8018803037715
127,0.7928806859856001
20,0.7941600403545
387,0.8107270957094498
67,0.8042070617802503
502,0.7950011172299
94,0.7894337300321499
74,0.7959769781584504
23,0.7965374676579502
156,0.7879058540120002
394,0.7950194745944499
121,0.7942508325135503
242,0.8019618958303002
80,0.8069514868950003
11,0.7931633325370003
59,0.8043176541263
179,0.7934213740739502
427,0.8089415624068503
340,0.7907599831028501
137,0.8019006968394495
366,0.7993645772379502
322,0.8061855050669002
81,0.8043312567179502
237,0.7997881538029498
69,0.79964640009375
239,0.8002427898529499
497,0.8017597361829003
