Instance,VBS_Prediction
71,0.7217333246028231
129,0.7341451011840635
22,0.6987245211217121
183,0.7547560362391124
429,0.6387087568473612
64,0.6570948129467189
481,0.7220183488256876
241,0.761353736172175
281,0.7146038385967007
84,0.7450470065200411
161,0.7973382304701656
103,0.6224107298116027
209,0.6447097520512073
206,0.6359426881534859
244,0.6368845864066999
336,0.6272014852729625
331,0.6354328480386973
0,0.6388312373196336
261,0.6386018160422453
504,0.6302871232375584
407,0.6178632744354565
440,0.6485834149069026
230,0.6331519032465548
430,0.6116982999910209
A,0.6259392697621589
357,0.6348613112233581
202,0.6245719328201265
345,0.6387131512253844
232,0.6259748094769955
127,0.6128727682928432
20,0.631813280061172
387,0.6054686756829486
67,0.6287248018000634
502,0.6307945256831062
94,0.6377393268536999
74,0.6225009918820424
23,0.6198882980915367
156,0.6304405438563615
394,0.6244518245328482
121,0.6244688552315555
242,0.6321986685518031
80,0.6392227124466964
11,0.6274097225780486
59,0.6266507383009601
179,0.613349753980271
427,0.6285480055579329
340,0.6264463350554449
137,0.6480776345922676
366,0.6261423523475332
322,0.6212583194650872
81,0.6375175772950132
237,0.624615712210081
69,0.6481119882564585
239,0.6235551661306744
497,0.634398182700476
496,0.6228623453000295
92,0.6308207950909608
168,0.628555265623708
14,0.6307753024132658
367,0.6015035642401729
247,0.6275000904395376
