Instance,VBS_Prediction
71,0.7370301532994316
129,0.7240577533136502
22,0.6945257493973156
183,0.7555010515205066
429,0.6465559754506292
64,0.6221311147585392
481,0.7332732745327988
241,0.7734159830710542
281,0.7228011569509525
84,0.7582625770023553
161,0.7852029398544308
103,0.6234352391102734
209,0.6463281790215237
206,0.6337983778839527
244,0.6398645319701299
336,0.6270118965369446
331,0.624995831014986
0,0.6368634933996346
261,0.61623546035604
504,0.62039556762671
407,0.6160312894464833
440,0.6396171800869993
230,0.6462035516468735
430,0.6221030370072055
A,0.6241433689105825
357,0.6287351119775253
202,0.6366206745424813
345,0.6178549462418605
232,0.6346050551096237
127,0.624315216277587
20,0.6223664448527341
387,0.6326726549515588
67,0.6356633092109321
502,0.6369382944400956
94,0.6269783632392388
74,0.6204898599550611
23,0.6252258222192494
156,0.6194349156945494
394,0.6297928219323315
121,0.6281101546470199
242,0.6302649250133807
80,0.6107495991168953
11,0.6158905745529489
59,0.651133033522333
179,0.6350166566347966
427,0.6456413211446502
340,0.631291097172368
137,0.6298252796697128
366,0.6362104856326092
322,0.6354708935617256
81,0.6269503448367839
237,0.6275519842825835
69,0.6375069224670011
239,0.6246423782439162
497,0.6229060702670923
496,0.6284166513453561
92,0.6201180035698937
168,0.6269297883291259
14,0.6347486702343804
367,0.6278835276459265
247,0.6265171848551688
