Instance,VBS_Prediction
71,0.8717581232875314
129,0.8164272077126852
22,0.8495347239720765
183,0.8071695795909132
429,0.8393783400039247
64,0.8549754204780623
481,0.8537499727420699
241,0.8368596435866513
281,0.8540613208894205
84,0.8561046799729611
161,0.8473711562882812
103,0.8441649256557656
209,0.8527052467230102
206,0.8462801749202167
244,0.853104647347806
336,0.8487925854233382
331,0.8535925806565204
0,0.8615965333275716
261,0.8490998477117886
504,0.8474914422264108
407,0.8527011734105701
440,0.8576631809773942
230,0.8495006934786121
430,0.8500164638850198
A,0.8441959156430832
357,0.8464428788754189
202,0.8503301954333451
345,0.8618233886969681
232,0.8432252297623287
127,0.8562308960898313
20,0.8680028032681284
387,0.8520510270410577
67,0.8541341814251708
502,0.8623354587427974
94,0.8513212219636591
74,0.8524016816960593
23,0.8527145649053849
156,0.8579497899100551
394,0.8509661194868275
121,0.8590628691910144
242,0.8461221821546401
80,0.8424206428029699
11,0.8656845844622169
59,0.8460201347556796
179,0.8627873057628236
427,0.8589763637889383
340,0.8577816231399317
137,0.8508104277483719
366,0.8686234341953086
322,0.8599942997910408
81,0.849807045532602
237,0.8420661642781181
69,0.859517022864527
239,0.8423918804732001
497,0.846992441759203
496,0.8659466315109179
