Instance,VBS_Prediction
71,0.7995163364405
129,0.7276960768441997
22,0.7037653950330988
183,0.8595370576859996
429,0.7990115551018003
64,0.79377598205745
481,0.8059693272369501
241,0.8080391525290999
281,0.7977088434847504
84,0.8071182536145003
161,0.8071937231085506
103,0.7957390049154501
209,0.7885615491587998
206,0.8000576504590502
244,0.7997739730789
336,0.8006369151162999
331,0.8055901310158002
0,0.7813997871760501
261,0.79015585565585
504,0.7921233360288997
407,0.8018708418739503
440,0.8023780888654001
230,0.7954506554179502
430,0.7917291449764002
A,0.7982406017017506
357,0.8014621680522999
202,0.8018965166600496
345,0.7922465013553502
232,0.7880882762295498
127,0.8088224354166499
20,0.8070167978008003
387,0.8041420908555001
67,0.7962378712581
502,0.8003093427262002
94,0.8010340327946498
74,0.79326588761725
23,0.7954262356909997
156,0.7885594823287495
394,0.7944932192402503
121,0.7975440435813498
242,0.7916141435284001
80,0.7977590077841495
11,0.7899848583739503
59,0.80456741684635
179,0.7952944042052508
427,0.7995449327987998
340,0.7929413058729
137,0.7908045051866504
366,0.7881063723474001
322,0.8019988425002501
81,0.7916837279681497
237,0.7947355138785496
69,0.7876480260186
239,0.7905864695456001
497,0.7971084078228003
