Instance,VBS_Prediction
71,0.8498581821991367
129,0.8080531166206539
22,0.8514691202581356
183,0.8288212655659813
429,0.8336358953394314
64,0.8671181514354128
481,0.8465815610992968
241,0.8619970439995889
281,0.8385279056960363
84,0.8699820511038464
161,0.8439451197105082
103,0.8398032331513445
209,0.8577935131323338
206,0.8684982886534038
244,0.8469084599516816
336,0.8478459440289932
331,0.8555728331009194
0,0.8539351854059906
261,0.8519840125863982
504,0.838391842155104
407,0.8682931922827595
440,0.8483631195855232
230,0.844305454860741
430,0.8516162621780501
A,0.8408978705164466
357,0.8532956680553295
202,0.850936703796103
345,0.8542965225215577
232,0.8592345691568676
127,0.8577788544864184
20,0.8555078453713897
387,0.8509547720350938
67,0.8394646128464772
502,0.8471035842462029
94,0.8557417447287827
74,0.8389233369465812
23,0.8530592199783902
156,0.851047366674936
394,0.851050610952808
121,0.8665557858533472
242,0.8446582979268302
80,0.8590271383301392
11,0.8478189278705268
59,0.8538066545633306
179,0.8426165784519497
427,0.8456467422212149
340,0.8485518953257747
137,0.8393078917817501
366,0.8509956590624889
322,0.8555657603627926
81,0.8527277706277601
237,0.8543322933046156
69,0.8561178099826481
239,0.8509404414320472
497,0.8490096780870293
496,0.8496218589355484
