Instance,AS_Prediction
71,0.7272722288709247
129,0.7302221231443609
22,0.6892655647766348
183,0.753825494803613
429,0.659169712714405
64,0.6500487760355982
481,0.7506094953513563
241,0.7553959046240328
281,0.7501334441398103
84,0.7353361174605493
161,0.805480333758446
103,0.6167166370760102
209,0.6460174536700538
206,0.64866275308203
244,0.6387997975792423
336,0.6401459298657768
331,0.6194374144998512
0,0.6371381170017832
261,0.6203926162031626
504,0.613050718619603
407,0.6336854986560951
440,0.644238130391607
230,0.6292810698719123
430,0.6243618300324725
A,0.6381783577416276
357,0.631285205406539
202,0.624327020006175
345,0.60716131701502
232,0.6285749825432849
127,0.6243484974707486
20,0.6353691295912196
387,0.6342835842744382
67,0.6193969842027873
502,0.6290849942278369
94,0.6447339629183637
74,0.6368838881342903
23,0.6231219578527448
156,0.605392374449564
394,0.616174653612307
121,0.6520794207007471
242,0.6284890736511994
80,0.615896158048711
11,0.6186165203522959
59,0.6358497359518281
179,0.6535270226489074
427,0.646899317006811
340,0.6244120871073607
137,0.6142796662089622
366,0.6372912151613693
322,0.6157305595055411
81,0.6331413208299774
237,0.6369032321587857
69,0.645998042739018
239,0.6426727921642155
497,0.6397858894660856
496,0.624923354500712
92,0.6343715518824398
168,0.6334806215773803
14,0.634209326650749
367,0.6338294347863872
247,0.6406824335277267
